Type,215386_at,215382_x_at,215376_at,215395_x_at,215340_at,215324_at,215344_at,215362_at,215361_at,215408_at,215351_at,215459_at,215458_s_at,215490_at,215484_at,215454_x_at,215451_s_at,215426_at,215450_at,215437_x_at,215434_x_at,215205_x_at,215204_at,215201_at,215197_at,215196_at,215230_x_at,215157_x_at,215314_at,215311_at,215302_at,215242_at,215238_s_at,215269_at,215265_at,215256_x_at,215730_at,215728_s_at,215759_at,215758_x_at,215757_at,215686_x_at,215817_at,215815_at,215811_at,215843_s_at,215834_x_at,215776_at,215767_at,215785_s_at,215802_at,215796_at,215792_s_at,215551_at,215563_s_at,215578_at,215576_at,215566_x_at,215540_at,215506_s_at,215520_at,215635_at,215658_at,215602_at,215630_at,215617_at,214666_x_at,214659_x_at,214692_s_at,214633_at,214700_x_at,214636_at,214701_s_at,214764_at,214709_s_at,214736_s_at,214484_s_at,214501_s_at,214507_s_at,214480_at,214452_at,214457_at,214583_at,214600_at,214540_at,214539_at
1.0,0.5722806726866051,0.2117761299435029,0.49705882352941144,0.7681463789600841,0.5568356374807989,0.4674745176954359,0.4621863588172938,0.4742775484280767,0.48398051591657537,0.5287639284788821,0.48649520277352,0.25164263999215497,0.13184126766415633,0.425502037975942,0.3501780943900275,0.12078053156891319,0.059369093493135454,0.46942091215040105,0.5470809582355353,0.36708998154781225,0.7332120161756209,0.2802284557329244,0.18510654758323075,0.28991321828503475,0.5966467793613961,0.32580477673935604,0.9383166846290366,0.3020649148972157,0.07064544245148874,0.3629659503370403,0.5772145283511887,0.30867707303291425,0.6366371573991384,0.12100052936156114,0.36694361539081954,0.07142240759384444,0.33802999133123723,0.3986721508775177,0.4294732009640769,0.36161509945105863,0.4405310860232158,0.1816571010361692,0.07062917974614447,0.41042103963452525,0.5308130502330405,0.5172231054583994,0.3606126586080023,0.4985735633745427,0.3931003177485245,0.2207638769548032,0.5229577376078611,0.3747886728655959,0.4610314590865644,0.5458640103941124,0.4190436241610742,0.4884620897233776,0.2030866955692151,0.42012956062050455,0.43208214105369097,0.11934754317914738,0.4717712842712857,0.4697710316439412,0.13945904469595263,0.23760167934925322,0.4623887012588275,0.46349413298565706,0.819853428003927,0.4104495874702841,0.03204586602293276,0.5706021161604656,0.3921055036091739,0.39138072373814237,0.17581848321591317,0.1467105974756426,0.0542871391906189,0.3250599066717115,0.5208443881861543,0.6537756037908906,0.13720978333936595,0.7544191545965127,0.034863454314541374,0.3877995642701513,0.9184268981772614,0.7109417943086395,0.1962448816538498,0.6453362255965307
2.0,0.8016734321928581,0.08694007263922518,1.0,0.4665348926590899,0.8316692268305167,0.7519576534406571,0.7292378372010838,0.7167354715782778,1.0,0.8209380668566989,0.7542530033056493,1.0,0.3481638959372944,0.8145566159658015,0.45781389136242123,0.14006953011102363,0.08887781864001981,0.7583265637692924,0.4749860288364816,0.4397047650059701,0.8293818601964185,0.3463249903676897,0.47213602331238747,0.723810467601965,0.9172190918130592,0.4584112149532706,0.8592179130406804,0.5815587570534603,1.0,0.5252635824163153,0.806201550387596,0.5769176437349909,0.3979936010266105,0.9407619205381484,0.47261434217955933,0.05448008054077396,0.6434550841646289,0.34972424647207406,0.6716859864570182,0.5475867968917087,0.8518047384321835,0.7624513693617352,0.10519312133205923,0.7228052846030361,0.8284136026238554,0.7124536301006876,0.5868308431563936,0.7732645021056931,0.8235622752191061,0.27270579137308787,0.7137053599546513,0.682234432234432,0.42210863150895567,0.8323949761801668,0.6811241610738259,0.9821699871004733,1.0,0.3627697374122542,0.5554620434270294,0.1662602499147158,0.810155122655121,0.7545197277638747,0.1591554612228734,0.532143794279716,0.694258520110532,0.7536319612590788,0.3828131777813293,1.0,0.1417018708509353,0.9822638349699344,0.6530929248012673,0.6825740719053763,1.0,0.17898476566075114,0.681174052134143,0.422570311514693,0.0,0.27228867318862865,0.209214540565696,0.3851019804906883,0.06886153831152847,0.5798530334921155,0.42362276681701583,0.533476422423742,0.27119744332367784,0.8848042013928539
2.0,0.5336757518018409,0.07211460855528651,0.3944971537001916,0.14468374238181553,0.5684843830005146,0.45710661008792913,0.4868653551655086,0.49063194664972865,0.4482711306256869,0.5270795542886778,0.4436023542691277,0.26326370501127816,0.32614194256300216,0.4580599463167311,0.36186553873553057,0.6710328585847257,0.059002798493794986,0.46901473830799645,0.7484929771618047,0.3411483772929538,0.7589485846331605,0.28819872022482934,0.1965048610454472,0.4521851154494104,0.541128052148934,0.30539979231568004,0.6194658473681107,0.08251971893786858,0.07229689435295207,0.36849686005646226,0.5580814679325257,0.2713660121486088,0.5038064353903114,0.20022830968011446,0.3704121964991534,0.043247519056522424,0.2847494468811864,0.32469481953684,0.4274761850109036,0.389783988023098,0.44347273016377675,0.20603982897423082,0.06585232700969028,0.4344980861834807,0.5466942862074929,0.49570747217806055,0.3974772880846912,0.5230267626681173,0.3913195293131749,0.19369737068224793,0.5004723814322608,0.3028317836010137,0.3954120433861115,0.5291468168038117,0.41409395973154134,0.45988247097606494,0.344542128080959,0.35954155472744614,0.3745160747348937,0.11411677006077267,0.4246031746031755,0.3850363683139597,0.11901387969282756,0.2759118341642629,0.45993245317777154,0.5458185881914699,0.8428026757379968,0.40457628303733745,0.05806535046124649,0.5955697647864816,0.7356927481497272,0.4385173907951741,0.16877331123083222,0.14510479328391143,0.7167045772463531,0.3028074158153614,0.4552415565628028,0.3856714307551215,0.16047882517193202,0.14318652083949224,0.033786007327614644,0.39319079797644074,0.6003365891395712,0.35450718737135684,0.1662338959352824,0.5591391711382573
2.0,0.668544445364923,0.43866777643260685,0.516223908918405,0.14217180036237886,0.6429851510496692,0.5323504965221577,0.5256213923901524,0.5873293108923512,0.5514544456641057,0.6780253951801001,0.5385793759574282,0.3028341669118373,0.2534884565269133,0.8812133412864102,0.4390026714158499,0.6786923853313892,0.06744223527860398,0.5727051177904138,0.3366566074289334,0.39503961793118353,0.2508607741190065,0.29677336496256623,0.19232719864526815,0.30844458286733584,0.6134128825544142,0.38857736240913887,0.39537589610779567,0.3924260828118529,0.05185253146168778,0.41936970674655655,0.6577243561826785,0.3433217968639642,0.30229946848635697,0.1635619190977087,1.0,0.05053933553861635,0.35328442598558646,0.3419079234502914,0.48215310455640975,0.36865509374777233,0.48123708061694914,0.28334809907168484,0.08755288658386771,0.5401901469317228,0.6708095977904384,0.6458929517753051,0.49620842405586024,0.6421681836706982,0.4950242676071084,0.25614366729678634,0.5743843295332878,0.440088757396449,0.4747454598346006,0.6778692074491137,0.5318791946308709,0.6012612870861402,0.354166918255703,0.5367882832134501,0.5667396061269107,0.13121154307806993,0.5484307359307347,0.560984166335337,0.5636281504675039,0.33370506428759,0.5855695425237952,0.5832091637176375,0.6364192598342506,0.4078334032536241,0.6330459522372619,0.6991702824084646,0.0,0.49490572666588506,0.21114794861168634,0.14324938222299907,0.0,1.0,1.0,0.5801073830632834,0.17542272092662492,0.2046112917528834,0.035914087009938395,0.4188914737269664,0.0,0.0,0.22096274842704472,0.700993264071242
3.0,0.291110927015162,0.293646589991929,0.705123339658446,0.40506780870806547,0.3160522273425522,0.2413491403823436,0.246613264224289,0.23150206414734883,0.24632958287596082,0.30953614926146417,0.2298637426429077,0.10659998038638763,0.33373001625727633,0.30225420021870963,0.2232858414959927,0.08022877649433682,0.04968425371056849,0.26998955552976756,0.06027346224060183,0.28166720937805173,0.6121201617562103,0.2876245589912895,0.7321568256642568,0.38120814870393704,0.2925091150149146,0.21687435098650135,0.5039597642908082,0.7144021279539987,0.07104811127931461,0.173359451518119,0.3803094968498671,0.22926967085746539,0.5160234455610374,0.4426831068842211,0.24159070742921898,0.024219761254134855,0.17047704071730813,0.3424303342106307,0.20137725238149917,0.36451129963641504,0.21060581968516343,0.17144948191517986,0.042786952367954136,0.08260279046795742,0.2720524771275675,0.3759406465288786,0.16142353029506787,0.25105284608069717,0.21519606131499036,0.15894053961161658,0.4156326761982754,0.18420681882220288,0.41589992935211767,0.3040277176266811,0.27097315436241476,0.8507954708327364,0.2867088531162824,0.870125227489384,0.21006564551422333,0.13368794774280765,0.1652236652236658,0.2229342563790725,0.04300043934827946,0.07301233272107119,0.25041449186367754,0.4231234866828076,0.6182598570808885,0.42287791917214385,0.1372101043193378,0.4070183451320724,0.29284561264581355,0.3810750673380956,0.09239017820140817,0.3417284443667893,0.7572344333483343,0.6127884979190316,0.4888967281588224,0.1969294558239069,0.1110708930141163,0.14300916346438022,0.015532787784383844,0.5463609172482548,0.5026895462832686,0.5374478585416811,0.1279836212923182,0.5000570841420258
1.0,0.8421837461685028,0.08373688458434218,0.6299810246679343,0.3662562455389008,0.7469278033794174,0.8080405967015174,1.0,0.760558907589715,0.8733534577387493,0.8116092251878749,0.7971458518100452,0.35809551828969416,0.33053100379605377,0.5796550352917785,0.44089492430988375,0.1423348659863184,0.06542028688224326,0.7957525821051404,0.5471517454640289,0.40339737327688996,0.5354650491045637,0.2932981785490342,0.1496737813002328,0.3752679190792362,0.7143409568003539,0.4346832814122542,0.8924080836027684,0.464813419640524,0.12718728178152924,0.5550498358011176,0.789275034114333,0.6960199180675238,0.45248458783848233,0.1678724346670604,0.47898685165765764,0.061944484395225,0.3996817140860923,0.35188001745777725,0.7222081946516695,0.6798763099736227,0.7405787883606288,0.2577327529756175,0.1055684454756377,0.812322508951721,0.8063179699637494,0.7141494435612087,0.5245138523913195,0.7746230131775582,0.7218827473026292,0.4040213095033505,0.8694337721231977,0.4973231896308824,0.42289822549141876,0.863837158943266,0.7189597315436228,0.8644976350867144,0.3639547381260039,0.2954545454545452,1.0,0.1760647908322487,0.7437770562770566,0.8568889304675251,0.20085023174074745,0.4429283652584628,0.7061713233036535,0.8152821754516666,0.7829364626378394,0.5197116953339862,0.04896111733770144,0.8115247012255487,0.559406694484208,0.5365967911933474,0.32627952755905454,0.3137475143315947,0.5262312829183441,0.03171143902131445,0.509813744875242,0.5390744420666468,0.19062516159056794,0.23026899201891948,0.06045403908548645,0.6810309811306816,0.9019141245289336,0.5705685411813417,0.32562668530909866,0.8091677132092702
1.0,0.5989561759589088,0.10987943906376108,0.4074003795066435,0.1456514577499591,0.5867895545314933,0.4331773043440214,0.46583814347979596,0.5154017148301034,0.48157930845224994,0.5575278569577612,0.5193098443924833,0.2732176130234385,0.21194163516735315,0.45930261457401356,0.3925868210151374,0.11497140293820808,0.0654495904821907,0.490658001624696,0.588372266309005,0.3782155649625529,0.7725129982668979,0.29451449379377037,0.18698907446726204,0.3556549683593584,0.5278146061208707,0.5371754932502588,0.8152020632597146,0.14154584172573387,0.11223246734049987,0.3304718557354382,0.5067212496007892,0.25858172058200346,0.5078990037370702,0.20630336378662775,0.35855448898927317,0.04481518768876755,0.29902055919988624,0.34987634074407165,0.36758866062205847,0.380783488985528,0.4393385275878517,0.1909017372212167,0.07853373367908631,0.48438078775157334,0.571379250819957,0.5449920508744021,0.4060364892259174,0.5268305936693408,0.3719054436258254,0.26074067709228343,0.45915475215720947,0.3404832347140044,0.42328055520924235,0.6192291035080142,0.44312080536912546,0.45922316181740025,0.19860639800982965,0.7037979894271598,0.5152331257364031,0.1602208548649979,0.4611291486291484,0.396636808008045,0.11528251331967856,0.24350564156389296,0.49401289530242587,0.47960514062208853,1.0,0.5987216240152891,0.2025778084317611,0.6235061277308378,0.30148783236378035,0.4626419955498312,0.18744819726481524,0.2816480709549129,0.5453406478451791,0.5352654811451635,0.621166621706148,0.36728064811984223,0.18338590413154696,0.19562518474726595,0.023562449266141587,0.42797533325948045,0.6493863129464671,0.4691339223464073,0.13752122241086448,0.6570384747117245
3.0,0.7245464336011945,0.08532838983050844,0.5289373814041767,0.41120353593587033,0.7442396313364061,0.5738658733977866,0.6708681823536338,0.6295649412511899,0.6467137760702523,0.7163772998186055,0.6416995888091566,0.3932529175247628,0.2853494911028729,0.4776319713689233,0.4200801424755111,0.13963216328361544,0.08108306105405072,0.6130904026923536,0.5453820647516857,0.48534679257570623,0.9362276140958989,0.2627920856406807,0.1983014277977874,0.3346971134108187,0.7035410451883765,0.37544132917964695,0.8026498517434224,0.16368640354249028,0.08906626705608305,0.4371147087630351,0.7137879975611877,0.36451123039977434,0.4864823854817874,0.76539919983579,0.4352665967572788,0.052969941032647655,0.4753069647685958,0.3392099033209457,0.5326982669574196,0.5444143437655946,0.6487517888376511,0.2903200955279071,0.10666029752968446,0.5910606247684916,0.7270844122216491,0.6967673555908845,0.476612358285155,0.586333378617036,0.5196759663396062,0.25491923010826556,0.6157334509038233,0.565405748098055,0.40546897726800507,0.7251624079688175,0.7538590604026847,0.6530600544646704,0.6819471783786393,0.4169663749025042,0.6118498569264432,0.1374404588929459,0.596230158730158,0.6138877844563461,0.14019541716428538,0.3580425085279461,0.6024562480810554,0.6493294840752469,0.5150612999703204,0.43731645923647045,0.04809035261660483,0.8058156352287456,0.7223829683550085,0.5695631807003155,0.2253937007874014,0.1498556440273236,0.6390628991254211,0.25234455795182237,0.36529482736643004,0.08101498012840232,0.1876518951341845,0.2546851906591794,0.04065777894785601,0.46612015804438395,0.418261770440778,0.14688840716619359,0.22760411465095282,0.7004224226509873
2.0,0.6523900256813848,0.08333585552865216,0.5458254269449705,0.49974606050623166,0.6231438812084001,0.5638916838006901,0.5631994345623755,0.5061924420450955,0.5957052689352368,0.5992485099766752,0.5693783761993065,0.3323036187113855,0.6020517247639063,0.4599363753852271,0.3733303650934988,0.12036559380957736,0.05961817409268744,0.5642334919345487,0.7198316009090571,0.4001411049603811,0.41010976314269193,0.29446161052226005,0.20090601978802222,0.35109928224584847,0.611921334659154,0.3888888888888894,0.5034342979394212,0.538523040022142,0.08519249099092226,0.4806706228034786,0.6827802456232038,0.3360291001553896,0.7155188110742127,0.2586093275667734,0.35887714769702356,0.04101826549690795,0.4053228790642912,0.3475354115141976,0.5006082864684958,0.5484333784843519,0.48704086500238675,0.26528253919340555,0.08622219189299819,0.5227805901963191,0.577938891765927,0.5745627980922089,0.45641564682033137,0.5628311370737672,0.4934529836935645,0.2358867503007388,0.5770296655539456,0.41599746407438654,0.42028009807588396,0.6453009961022086,0.512835570469799,0.5411781568009172,0.5194850676875143,0.6616041251408267,0.48712337990237126,0.1453118880058623,0.5316558441558452,0.526907874733962,0.13566579828344777,0.3104828129099982,0.5341725514276932,0.6057925125721739,0.46353736216068114,0.3542336736120821,0.03486507457539427,0.6663621831468386,0.6334480553102063,0.4941445134090636,0.19451927061748858,0.5507409163900193,0.6527471992799022,0.18627317442300434,0.43004390320543784,0.29022088046469097,0.38639536687522597,0.18019509311262347,0.03441248668426665,0.42550127395590986,0.7709293750933085,0.7057829725568768,0.9945071407170695,0.6397419796780457
1.0,0.15789909700936208,1.0,0.18235294117647294,0.6131128863998239,0.0,0.1555186141126022,0.1175050064789734,0.039060019053669855,0.03889956092206408,0.09963721171287891,0.0,0.006913798175933671,0.37510740694423705,0.2187096132816385,0.11253339269813081,0.48477066277896136,0.0031501369943295683,0.029302541487758016,0.5431019708654667,0.0,0.06573079145002854,0.32243686115119335,0.11612354190126611,0.2774381697976981,0.44818252126836783,0.5232087227414329,0.8792982343258209,0.317747812850753,0.0,0.0,0.12963446854222876,0.02198403729340277,0.3717127225117272,0.33268393513700395,0.0,0.002977132173162687,0.23133951791328677,0.41644734231791675,0.19033627912314963,0.2635987737933985,0.0077118778820172975,0.004237124918146841,0.034029389017787785,0.0,0.014672881063352614,0.2395336512983545,0.2659358810721511,0.027306072544489236,0.022661405775340922,0.0,0.3033318637022119,0.0,0.7021152807214399,0.25543525335643136,0.008221476510065108,0.06191772968324575,0.0,0.46247508449605684,0.0,0.008768494067999703,0.10678210678210914,0.0,0.03363798939376123,0.009249540802938286,0.08056493705864183,0.2750977835723588,0.08994771808862793,0.41594415699436,0.008836968704198336,0.2995356626322617,0.11496055797520761,0.2356833352851614,0.0,0.21379660368253356,0.5256839109121639,0.5612561483163074,0.6794591694260569,0.5259190614490978,0.33447954909767774,0.04918711203074384,0.022940845235222312,0.16904841032458073,0.44316212829294116,0.4556990941128041,0.06786177968640664,0.2756593218403935
2.0,0.4263938364675684,0.10111985472154968,0.2880455407969636,0.23767363970790065,0.4532770097286205,0.3334354083730684,0.36288137589822034,0.09653858367735567,0.3291369374313945,0.39323658979010045,0.4087720712730793,0.16779444934784718,0.32466547527320716,0.21355254001391794,0.23664292074799728,0.11115846136593033,0.04275395232304317,0.36857374956481354,0.3276368242613912,0.3170519917507863,0.7156383593298674,0.27908768801891704,0.15393740383210255,0.4092586038478419,0.554331013147718,0.3049325025960531,0.4492147495187694,0.5210565968111458,0.07864275119653809,0.2608169614564721,0.3976715152570909,0.20460163864952632,0.4132020011965561,0.4479911268919273,0.2969266758086626,0.029828850855745694,0.2923443180788987,0.5206319186361771,0.28086766900034443,0.45857097027161864,0.32294482429639076,0.11486460459920639,0.0571288840362131,0.30114828991233417,0.38304850681857655,0.3706412294647586,0.30813124108416373,0.272245618801795,0.2972170816020108,0.1908403505756998,0.4858285570321858,0.21622287968441778,0.30768399617670283,0.4406236466002613,0.31954697986577213,0.3298552386412504,0.15714855024333677,0.28809905537741587,0.3231779161757288,0.07349615272846736,0.31430375180375136,0.3302850995158689,0.10159464861419652,0.17738126475990534,0.36702486951182056,0.4966008567703467,0.6197895025227734,0.32835733929986466,0.022993361496680534,0.509553170434652,0.7086467882922667,0.3358707108560723,0.14336406962287562,0.13247468570335083,0.7263261607327487,0.5535830495648887,0.4513877978140294,0.2895998929990839,0.162107658100212,0.1443689033402311,0.04696157512023772,0.3274251320113734,0.7081310707063394,0.40770872645157297,0.08733646259862196,0.5791186208471298
1.0,0.17107116228978425,0.06032082324455207,0.08690702087286586,0.4012106736946133,0.1760112647209418,0.15096898377006882,0.3294852161620922,0.11749761829152221,0.16815312843029648,0.18087587457890655,0.19575909054260793,0.05109345886044859,0.36792677367692816,0.32171438512774636,0.1556099732858403,0.058820231019401,0.03528153433649338,0.16786584658233908,0.5666517640922469,0.236296537501355,0.6614615829000576,0.26916829723420493,0.0,0.2583178787321092,0.40907082090376734,0.004828660436136433,1.0,0.19011669921124466,0.09040170038380975,0.07541625857002955,0.20396016607147954,0.0,0.4179665484561829,0.1501550273143364,0.18206017584899503,0.013749460664461402,0.25544385358847976,0.6857467828755074,0.3120853896476527,0.11380730020674382,0.08689775799014221,0.14151997226609148,0.04055775442427555,0.22508951722434858,0.10650785430692224,0.29231584525702126,0.11397252045949381,0.11384322782230791,0.16676559935751883,0.17442859597869032,0.1801977703596398,0.04737249929557535,0.5958276191663551,0.14794283239497982,0.1761744966442949,0.17959008169700466,0.1700218580554784,0.6237975561140484,0.09190371991246897,0.10043337081632892,0.1395202020202025,0.16958626657623269,0.021497125672172063,0.058908422986094305,0.2522566779244708,0.48509964611659484,0.6112782813177783,0.6002016035053375,0.275342701957065,0.1453908807185837,0.3874836292754242,0.06850919311394926,0.05908101947782789,0.16126267794889723,0.4639768400822267,0.4623231176693149,0.6055055390370939,0.6554666004280034,0.08544909250736804,0.08465858705291221,0.0014577223940774777,0.594106569181344,0.5491650870200551,0.48915529052875556,0.09457704983521306,0.2582486585226632
2.0,0.5520669372877152,0.07775675948345438,0.38216318785578857,0.2607752704112452,0.5121607782898135,0.44993219300931636,0.44722582165154867,0.46824388694823754,0.4550631174533476,0.5314848406322903,0.46375876803998917,0.24252231048347497,0.3277717042708633,0.4561089571527982,0.34639358860195973,0.11282942693731084,0.05868045889437504,0.4579319948938147,0.453407101076711,0.3580809725388021,0.7180762564991338,0.2851919285018169,1.0,0.6974871526253946,0.5949342614075788,0.3215472481827618,0.6387794167323494,0.34539276434139654,0.2252906606317314,0.3225787866566798,0.5743111807914526,0.2790295239440601,0.5036373568251384,0.5270460544558201,0.35823183028151917,0.04120523515029493,0.3265147692427128,0.3415442197563847,0.41136233214736584,0.710059171597633,0.3429798060104953,0.19899079388313262,0.06882079978162943,0.43338683788121934,0.5170032798204751,0.4804451510333853,0.38914332907875854,0.4867545170493161,0.3668773351024827,0.0819084035057565,0.5173206525162186,0.3411524373062836,0.6992810539001785,0.5956691208315305,0.4321308724832219,0.47031675505231507,0.32913884091924583,0.17356356703353823,0.5125399764349435,0.5125525920123313,0.4905303030303031,0.4636433800313401,0.0978570942371119,0.2778798215691418,0.45016886705557196,0.5469826783386103,0.6294833451291066,0.5916014077285231,0.034149495646176135,0.6042475451016215,0.5943410593000946,0.4608853495725494,0.1842623290509734,0.59860719366997,0.4904331537142234,0.40163450624290625,0.3596801973124479,0.14601803729746363,0.18336004964062286,0.18084540348802894,0.02656321225461882,0.38613788264835064,0.6723594265317294,0.5433490937558745,0.1917007889743322,0.6369448567188032
3.0,0.7140253500124253,0.08517958030669896,0.554554079696396,0.16407236589249466,0.6650025601638491,0.6395730346909306,0.5419955236188012,0.6009844395046069,0.7008781558726671,0.7029023062969658,0.6568572119648474,0.33946258703540355,0.5451875637886312,0.8006263048016703,1.0,0.12413367724571037,0.07654100306222594,0.6534176627596611,0.6699675869006371,0.45587756431129944,0.8880820335066443,0.30540089297181305,0.18878564121960226,0.34798759856732314,0.642415202740029,0.3594496365524393,0.588302475589943,0.7958763203616301,0.08876553970365614,0.4580284611395967,0.7195656592050635,0.4305339737251025,0.5342926012954023,0.16541288401220058,0.41679438573848476,0.046109592981446824,0.4027740040626739,0.11247702053933956,0.5958911970618613,0.34366756968703166,0.5959612020989011,0.46030584338045527,0.09391065010691058,0.6188418323249812,0.7074054893837388,0.7067302596714351,0.5218860274795388,0.6418964814563264,0.6341003526659451,0.2725339405396111,0.6133715437425207,0.517399267399268,0.4036986244441675,0.827197921178002,0.5665268456375822,0.6824709760642109,0.5513060490055187,0.5427896698154084,0.5531055377882476,0.13650548978483068,0.608225108225106,0.7100357836143791,0.6528158511908814,0.36453686696405097,0.5980350015351552,0.6913298565840942,0.6774639848405288,0.42985829487717364,0.049081817398051494,0.7374590850270236,0.25755337617640817,0.5932193465276973,0.22855366763365087,0.20481907662098878,0.7806619552128061,0.22592508513053355,0.43906762753718137,0.7209760012228684,0.21092093696675057,0.27986993792491943,0.04033356978663136,0.5339906207304003,0.4933609601838571,0.654654004392613,0.251922500749025,0.7023632834798491
2.0,0.33220114323585326,0.3158646085552866,0.39354838709677403,0.40639241201339665,0.4326676907322061,0.2722778774224597,0.28395570738602904,0.30501746586218104,0.3031009879253573,0.36874838040943253,0.34596468596307384,0.12675296655879267,0.22153060442375413,0.4251913709116217,0.2062555654496878,0.0859818324548615,0.0495963429107268,0.30503655564581744,0.22220483588539927,0.20552480191034314,0.7570652801848642,0.28395294899786194,0.16624689469024265,0.7219389271911321,0.48016793724450285,0.324558670820354,0.6507042857679042,0.25873706545303765,0.07715440565571306,0.1948493403237882,0.34218854339052884,0.24291919762678313,0.44726482905723536,0.227092508633635,0.30717108977978724,0.03007334963325181,0.2752655617228844,0.30607980320323763,0.3658211867324689,0.3228238397376483,0.21545555732230762,0.16077963098493858,0.04826895955598021,0.187924435115444,0.32867253581909467,0.27387387387387496,0.20594639237179863,0.2930308382013306,0.24620273054226785,0.21431947069943263,0.4358506014990245,0.16916737109044747,0.8012134812783114,0.34161974880901125,0.31325503355704704,0.31893363909989997,0.10570362408975048,0.4982234162405758,0.3341188352129248,0.08683841459562582,0.2098665223665229,0.2689384194400919,0.04035197366385525,0.10784570978745603,0.31458397298127094,0.5186720059601418,0.7673021163900368,0.3815841607234419,0.30162082938184326,0.4491893126284558,0.3997121798190848,0.4142756763087027,0.08811645254869446,0.12413781627270382,0.6463733563635035,0.636009585067474,0.4525379965790481,0.525259859370224,0.10817519003050859,0.13892994383683288,0.08496717686950458,0.27620841180163125,0.8515207585922974,0.26034679275004713,0.1525516828123435,0.39827605891083495
1.0,0.7648082180432446,0.1561768563357546,0.5851992409867172,0.4791426453632017,0.7233742959549414,0.6617524826107868,0.687890210861113,0.6222610352492861,0.559241218441273,0.7185799429904147,0.6426670966701608,0.4362557614984793,0.175655232785642,0.495103887066309,0.45258236865538687,0.14686553773690697,0.06574262648166321,0.7075548334687262,0.7907156961365075,0.4120807554542495,0.5469901790872331,0.31145225018320266,0.00437537070306795,0.15352010985744022,0.7435642470445247,0.3799584631360329,0.8318507675562056,0.11110256922769417,0.08755753322017831,0.4710491444374025,0.7183172197543765,0.39361138578895294,0.42916041654021914,0.1608971057966892,0.4375252077115424,0.05196318136056378,0.48634346414108076,0.48314398698602057,0.598898198094801,0.39961324588293967,0.5794243917951973,0.22838103308809315,0.1064442018106545,0.6303247314483282,0.6904885206283448,0.6428192898781124,0.5225617538854263,0.6611873386768126,0.5594818254827331,0.2848857191957384,0.6334635006613342,0.6014722457030143,0.3215392926900224,0.7872672152446974,0.5637583892617437,0.6861688404758493,0.44656852681536546,0.5465811595458876,0.5494024574987322,0.13947464843898036,0.6687409812409788,0.6851509694319051,0.1287661738952868,0.35915770139071035,0.6523180841264982,0.7061836468616113,0.7784251501107283,0.4458467347224164,0.041684627985170856,0.7455278983025072,0.435613559528523,0.6527110902916037,0.20544964774140104,0.2019818785412975,0.6347812336548637,0.22742338251986405,0.48974455508355236,0.5381859523081629,0.1920988675732976,0.2397871711498677,0.04422164205846005,0.4962889110446433,0.8349763166109454,0.5878415518344989,0.3017577149705376,0.7593332572211443
